sec,nanosec,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772619161,998844981,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050962686538696,-0.03337926045060158,0.1312958300113678,0.3501054644584656
1772619162,48791688,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307536482810974,-0.03336511552333832,0.1332644373178482,0.35379764437675476
1772619162,98798427,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4306122064590454,-0.033380504697561264,0.13531510531902313,0.35701900720596313
1772619162,148905772,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046000599861145,-0.03342709690332413,0.13737273216247559,0.36042270064353943
1772619162,198842057,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305097162723541,-0.03338555246591568,0.13934460282325745,0.3642124533653259
1772619162,248833424,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43074968457221985,-0.033369582146406174,0.1415511667728424,0.3671451210975647
1772619162,298848356,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305896461009979,-0.03336453065276146,0.14359241724014282,0.37068989872932434
1772619162,348831243,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304496943950653,-0.03340809792280197,0.14578045904636383,0.3734076917171478
1772619162,398864953,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050774931907654,-0.03337933123111725,0.14826305210590363,0.3768135607242584
1772619162,448758790,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307478964328766,-0.03335762023925781,0.1509416103363037,0.38053229451179504
1772619162,498868745,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305536448955536,-0.033398404717445374,0.1539032906293869,0.38400036096572876
1772619162,548836960,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304656684398651,-0.033408086746931076,0.15611392259597778,0.3873419463634491
1772619162,598862884,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305265545845032,-0.0333663672208786,0.1586330682039261,0.39034000039100647
1772619162,648879341,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307595491409302,-0.03336848318576813,0.16171026229858398,0.39328721165657043
1772619162,698850251,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43059760332107544,-0.033394865691661835,0.16469527781009674,0.3972516655921936
1772619162,748808800,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047264218330383,-0.0334140881896019,0.16722287237644196,0.40007248520851135
1772619162,798845455,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305151104927063,-0.03338500112295151,0.16961129009723663,0.4028732478618622
1772619162,848725017,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307515621185303,-0.03337307274341583,0.1734820306301117,0.4065001904964447
1772619162,898832177,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305860996246338,-0.03337588533759117,0.17574883997440338,0.40910691022872925
1772619162,948863003,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304732084274292,-0.03342948853969574,0.17857371270656586,0.4125196635723114
1772619162,998800434,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305085241794586,-0.033386826515197754,0.1820489466190338,0.4156215488910675
1772619163,48801173,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307378828525543,-0.03336420655250549,0.18507646024227142,0.419529527425766
1772619163,98788446,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305872321128845,-0.03337973356246948,0.18815386295318604,0.4227764308452606
1772619163,148868007,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072524666786194,-0.0333871953189373,0.19189663231372833,0.42664897441864014
1772619163,198812452,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049901723861694,-0.03339414671063423,0.19574277102947235,0.43099477887153625
1772619163,248804883,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307396709918976,-0.033380549401044846,0.1988026350736618,0.4341961443424225
1772619163,298904310,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43057751655578613,-0.03338911384344101,0.20310238003730774,0.437684029340744
1772619163,348804537,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304673969745636,-0.033410973846912384,0.2070532590150833,0.4413742423057556
1772619163,398823370,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305010437965393,-0.03338835388422012,0.2110465168952942,0.4453755021095276
1772619163,448827084,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430745005607605,-0.03336567431688309,0.21540586650371552,0.44880926609039307
1772619163,498832614,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305900037288666,-0.03338008001446724,0.21931986510753632,0.4528021216392517
1772619163,548831129,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049344420433044,-0.03344092145562172,0.22329717874526978,0.45577573776245117
1772619163,598861224,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305371642112732,-0.03338459134101868,0.22643402218818665,0.45955583453178406
1772619163,648792963,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43075600266456604,-0.03336827829480171,0.23008447885513306,0.4625231921672821
1772619163,698796154,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43059805035591125,-0.03339115157723427,0.23437710106372833,0.465987890958786
1772619163,748851060,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43073514103889465,-0.03337645158171654,0.2379080206155777,0.46877554059028625
1772619163,798722193,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305169880390167,-0.033395811915397644,0.24155309796333313,0.4721081852912903
1772619163,848766991,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307575225830078,-0.03336818516254425,0.24588219821453094,0.4750257432460785
1772619163,898703236,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43058085441589355,-0.03339145705103874,0.2503015995025635,0.4790780246257782
1772619163,948779582,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304806590080261,-0.033430226147174835,0.2544839680194855,0.48192206025123596
1772619163,998857488,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054819107055664,-0.03337445482611656,0.2588732838630676,0.4855877757072449
1772619164,48824683,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307449162006378,-0.03337003290653229,0.2625506818294525,0.48856547474861145
1772619164,98858146,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052011728286743,-0.03338608518242836,0.26622244715690613,0.4915919601917267
1772619164,148805188,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304802715778351,-0.03342801705002785,0.2704155147075653,0.49502313137054443
1772619164,198804872,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305308759212494,-0.03339526802301407,0.2742646634578705,0.49833041429519653
1772619164,248764131,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43076372146606445,-0.0333719477057457,0.27875006198883057,0.5013338923454285
1772619164,298849954,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43053218722343445,-0.03336773067712784,0.28360486030578613,0.504061758518219
1772619164,348798551,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43048298358917236,-0.03343270719051361,0.2878161668777466,0.5070031881332397
1772619164,398848130,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305616319179535,-0.033394236117601395,0.29236888885498047,0.5101945400238037
1772619164,448864834,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307524263858795,-0.03337738290429115,0.2971207797527313,0.512872576713562
1772619164,498899278,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305499494075775,-0.0333944708108902,0.2992367148399353,0.5142046809196472
1772619164,548915681,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072882294654846,-0.03337295725941658,0.30199864506721497,0.5153779983520508
1772619164,598786705,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304908812046051,-0.03337281569838524,0.3103303611278534,0.5188908576965332
1772619164,648801055,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43073800206184387,-0.033366382122039795,0.31535089015960693,0.5226984024047852
1772619164,698825848,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054935336112976,-0.03338504210114479,0.31923553347587585,0.5247968435287476
1772619164,748786177,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046507239341736,-0.03342524170875549,0.3230196535587311,0.5269048810005188
1772619164,798848028,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43049827218055725,-0.033371031284332275,0.3277428150177002,0.5287293791770935
1772619164,848692147,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307357370853424,-0.0333564318716526,0.3338703215122223,0.5309420228004456
1772619164,898848513,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305301606655121,-0.03337646275758743,0.3391072452068329,0.5333467721939087
1772619164,948805687,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307307004928589,-0.03337346762418747,0.34462741017341614,0.5348012447357178
1772619164,998806057,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051987886428833,-0.03337639197707176,0.3500291407108307,0.5364501476287842
1772619165,48799413,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43074581027030945,-0.033362388610839844,0.355707049369812,0.53815096616745
1772619165,98857932,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43053701519966125,-0.03337894752621651,0.361748069524765,0.5403399467468262
1772619165,148797182,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047311902046204,-0.03341766446828842,0.36731716990470886,0.5415290594100952
1772619165,198798264,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305129945278168,-0.0333830863237381,0.3727090358734131,0.5426803231239319
1772619165,248799010,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43075352907180786,-0.03337826952338219,0.3777499496936798,0.5442444086074829
1772619165,298728468,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305329918861389,-0.033381883054971695,0.383510559797287,0.545218288898468
1772619165,348850219,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072301149368286,-0.0333675853908062,0.38965368270874023,0.546604335308075
1772619165,398733736,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050262331962585,-0.033366236835718155,0.39434579014778137,0.54759681224823
